Date,aapl,msft,amzn,googl,tsla,goog,fb,nvda,brkb,unh,jpm,jnj,hd,pg,v,pfe,bac,ma,dis,avgo,nflx,adbe,csco,tmo,acn,xom,crm,abt,cost,abbv,pep,cmcsa,ko,cvx,pypl,lly,vz,nke,intc,dhr,qcom,wmt,mcd,mrk,wfc,nee,intu,low,lin,t,amd,txn,unp,ups,pm,amat,hon,orcl,ms,mdt,bmy,sbux,cvs,amt,gs,blk,now,isrg,rtx,amgn,schw,pld,c,ibm,zts,antm,spgi,tgt,ba,cat,mu,ge,adp,axp,mmm,lrcx,bkng,de,cop,adi,gild,mdlz,tjx,syk,cci,mrna,mmc,mo,lmt,pnc
2021-09-17,145.66156005859375,298.7047424316406,3462.52001953125,2816.0,759.489990234375,2829.27001953125,364.7200012207031,218.93588256835938,276.760009765625,417.5584411621094,154.65525817871094,162.63392639160156,332.2822265625,141.8843231201172,221.00076293945312,43.17979431152344,40.109886169433594,341.6839294433594,183.47000122070312,495.7732849121094,589.3499755859375,654.47998046875,55.75590515136719,596.225830078125,332.55224609375,53.83174514770508,260.5299987792969,125.3587646484375,457.3294982910156,104.4586181640625,152.09512329101562,57.11000061035156,54.02107620239258,94.66060638427734,276.3399963378906,228.40182495117188,53.00432586669922,156.1393585205078,54.2599983215332,324.09521484375,133.60000610351562,144.14959716796875,239.8189697265625,71.00635528564453,46.084354400634766,80.83231353759766,561.8499755859375,207.59129333496094,308.2898864746094,19.23286247253418,103.87999725341797,196.25,199.535400390625,187.73165893554688,99.26612091064453,140.8000030517578,216.35853576660156,85.77188873291016,100.35151672363281,128.24917602539062,60.28611373901367,113.41000366210938,84.56401824951172,290.9412536621094,387.1230773925781,872.6052856445312,651.030029296875,345.75665283203125,82.44529724121094,219.3800048828125,70.12437438964844,129.5947265625,68.91382598876953,126.06204223632812,197.93536376953125,378.4601745605469,444.8116455078125,244.7693328857422,213.36000061035156,197.69386291503906,74.30000305175781,100.30411529541016,198.6699981689453,163.10414123535156,178.30137634277344,608.97998046875,2325.3701171875,346.99725341796875,58.113773345947266,171.52000427246094,71.61000061035156,60.939998626708984,69.88915252685547,271.6894836425781,187.14466857910156,430.04998779296875,154.76263427734375,47.694175720214844,335.8696594238281,186.71316528320312
2021-09-20,142.55007934570312,293.1563720703125,3355.72998046875,2774.389892578125,730.1699829101562,2780.340087890625,355.70001220703125,211.0681915283203,274.20001220703125,410.1446228027344,150.02581787109375,161.70599365234375,327.8672180175781,140.458984375,219.30650329589844,43.48477554321289,38.7332763671875,338.3471374511719,178.61000061035156,484.8192443847656,575.4299926757812,641.2899780273438,54.81438446044922,589.6322021484375,329.4686279296875,52.39714431762695,258.2200012207031,123.46044921875,448.99920654296875,103.16900634765625,151.5819854736328,56.4900016784668,53.64400100708008,92.72356414794922,269.9100036621094,229.9304656982422,52.984798431396484,153.9732666015625,52.97999954223633,323.6757507324219,132.75999450683594,142.16758728027344,236.4564208984375,71.2540054321289,45.429832458496094,80.88182067871094,554.4000244140625,203.857177734375,301.20355224609375,19.009307861328125,101.55000305175781,192.58999633789062,195.96995544433594,187.09939575195312,98.41827392578125,135.52999877929688,213.6254425048828,85.55345153808594,97.2743911743164,127.29002380371094,59.4896354675293,111.81999969482422,83.6443099975586,288.4057312011719,373.9407653808594,853.334228515625,648.72998046875,337.9966735839844,82.5046157836914,215.11000061035156,68.50144958496094,128.54888916015625,66.29360961914062,125.20441436767578,198.0649871826172,375.84747314453125,443.2672119140625,240.27426147460938,209.5,188.85580444335938,72.37000274658203,99.64519500732422,198.80999755859375,159.77084350585938,177.3582305908203,589.9099731445312,2340.739990234375,337.6933898925781,56.28908920288086,169.47999572753906,70.95999908447266,60.43000030517578,68.59876251220703,267.0125732421875,185.81459045410156,423.3299865722656,153.82907104492188,47.233028411865234,333.3874206542969,182.5128173828125
2021-09-21,143.03872680664062,293.6544494628906,3343.6298828125,2780.659912109375,739.3800048828125,2792.929931640625,357.4800109863281,212.39781188964844,273.17999267578125,409.7868347167969,150.04542541503906,162.41673278808594,330.8468322753906,140.6752471923828,219.42608642578125,43.20930480957031,38.753082275390625,336.0462951660156,171.1699981689453,484.5921936035156,573.1400146484375,645.8900146484375,54.19650650024414,596.465576171875,328.33831787109375,52.34834671020508,257.9700012207031,123.7175064086914,449.964599609375,103.896240234375,151.51290893554688,56.060001373291016,53.63407516479492,92.79204559326172,269.489990234375,228.4713134765625,52.76020431518555,154.74188232421875,52.869998931884766,324.2650146484375,131.75,142.44647216796875,237.85089111328125,71.29362487792969,45.4694938659668,81.10954284667969,555.25,204.85031127929688,303.94439697265625,18.83465576171875,102.81999969482422,192.9600067138672,194.72206115722656,187.43528747558594,97.95050048828125,135.17999267578125,212.8035430908203,86.298095703125,96.94892883300781,126.40998840332031,59.322479248046875,112.22000122070312,83.00149536132812,289.0791931152344,371.6761474609375,841.359375,654.2000122070312,338.0133361816406,82.16847229003906,215.36000061035156,68.14301300048828,128.3397216796875,65.9389877319336,123.95525360107422,200.44830322265625,378.0114440917969,443.5960388183594,239.4506378173828,208.50999450683594,187.8858642578125,72.13999938964844,96.6601333618164,197.0500030517578,162.4573974609375,175.2853240966797,586.219970703125,2325.6201171875,334.9300537109375,58.518165588378906,170.57000732421875,71.7300033569336,60.220001220703125,68.77743530273438,266.9329528808594,186.3903045654297,434.0400085449219,154.52427673339844,47.12510299682617,331.0135192871094,181.8209991455078
2021-09-22,145.45213317871094,297.41973876953125,3380.050048828125,2805.669921875,751.9400024414062,2818.77001953125,343.2099914550781,219.34576416015625,274.07000732421875,406.1694030761719,152.91921997070312,161.82444763183594,332.5395812988281,141.1569061279297,221.99737548828125,43.23882293701172,39.753353118896484,342.0524597167969,173.64999389648438,494.067138671875,590.6500244140625,626.0800170898438,54.451507568359375,606.04638671875,331.8185119628906,53.88054275512695,259.1700134277344,123.24292755126953,450.18353271484375,103.1787109375,151.97669982910156,56.02000045776367,53.713462829589844,95.5215072631836,272.3399963378906,226.61512756347656,52.78949737548828,157.15753173828125,53.5,323.6957702636719,133.00999450683594,142.11778259277344,240.45191955566406,71.36296844482422,46.689292907714844,81.0897445678711,562.7999877929688,207.4522705078125,305.0407409667969,18.869585037231445,104.37999725341797,195.9199981689453,196.1680450439453,183.05886840820312,97.95050048828125,138.10000610351562,214.90286254882812,87.80722045898438,99.41456604003906,127.46803283691406,59.145484924316406,113.06999969482422,82.9322738647461,290.7431335449219,381.1994323730469,847.1427001953125,662.6500244140625,342.8233337402344,84.30400085449219,213.63999938964844,70.09449768066406,129.4951171875,67.21954345703125,125.50271606445312,200.78738403320312,374.44140625,444.0344543457031,239.9071044921875,216.97999572753906,189.38034057617188,73.97000122070312,98.3772964477539,198.30999755859375,166.65638732910156,176.68035888671875,601.0999755859375,2406.110107421875,338.7967224121094,61.4080696105957,173.85000610351562,71.37999725341797,60.560001373291016,69.01565551757812,270.3162841796875,186.0726776123047,440.7200012207031,156.0040740966797,47.331146240234375,336.6083984375,185.477783203125
2021-09-23,146.42947387695312,298.39593505859375,3416.0,2824.320068359375,753.6400146484375,2836.530029296875,345.9599914550781,224.75418090820312,278.1199951171875,405.5035400390625,158.088134765625,162.7425079345703,332.5198059082031,141.73687744140625,227.53858947753906,43.47493362426758,41.288421630859375,352.6703186035156,176.25,497.728759765625,593.260009765625,630.8400268554688,55.5989875793457,607.6448364257812,340.0876770019531,55.70551300048828,277.8599853515625,123.88558959960938,450.63140869140625,104.099853515625,152.09512329101562,56.16999816894531,53.6241569519043,97.88899993896484,279.1000061035156,230.4664764404297,53.14103698730469,159.293701171875,54.029998779296875,324.5945739746094,133.91000366210938,142.1974639892578,242.083740234375,72.36347961425781,47.40331268310547,80.46597290039062,577.3699951171875,206.5485382080078,309.33636474609375,18.995336532592773,106.1500015258789,198.6699981689453,199.78298950195312,184.53085327148438,98.86656188964844,141.11000061035156,217.55673217773438,88.78020477294922,102.12677764892578,129.81307983398438,59.617469787597656,114.13999938964844,83.92121124267578,285.2462158203125,387.5186462402344,872.1473999023438,664.219970703125,348.2799987792969,85.7672348022461,215.0500030517578,73.97757720947266,128.3297576904297,69.820068359375,127.46034240722656,204.13796997070312,379.23797607421875,450.0427551269531,240.8001708984375,221.10000610351562,194.5960693359375,74.04000091552734,102.78999328613281,201.38999938964844,172.49716186523438,178.34066772460938,612.5599975585938,2475.510009765625,349.392822265625,62.83823013305664,177.22999572753906,71.69000244140625,60.72999954223633,70.177001953125,274.80413818359375,182.99560546875,454.6000061035156,157.4441375732422,47.89040756225586,339.0413818359375,191.348388671875
2021-09-24,146.5192108154297,298.186767578125,3425.52001953125,2844.300048828125,774.3900146484375,2852.659912109375,352.9599914550781,220.745361328125,277.8699951171875,404.5594177246094,159.91246032714844,162.24893188476562,334.0838317871094,141.10777282714844,230.80751037597656,43.228981018066406,41.73408889770508,356.744140625,176.0,498.3407287597656,592.3900146484375,622.7100219726562,55.638214111328125,609.193359375,336.3497314453125,56.20323181152344,285.6300048828125,122.9660873413086,465.5303955078125,103.81866455078125,152.16419982910156,56.2400016784668,53.47530746459961,98.41728210449219,278.1099853515625,229.9701690673828,53.09221267700195,149.3216094970703,54.220001220703125,324.0652770996094,133.8800048828125,142.59585571289062,243.70567321777344,72.918212890625,47.52231979370117,79.901611328125,577.9199829101562,206.43927001953125,309.22674560546875,18.95341682434082,105.80000305175781,200.64999389648438,201.84303283691406,185.7459716796875,99.22713470458984,141.9199981689453,217.05169677734375,89.29649353027344,101.49556732177734,129.19700622558594,59.224143981933594,114.11000061035156,83.77286529541016,279.48187255859375,386.5198669433594,870.6044921875,666.3099975585938,347.77667236328125,86.17259216308594,213.61000061035156,75.26197814941406,127.39348602294922,70.11558532714844,128.16880798339844,204.1579132080078,380.2651062011719,451.4476318359375,239.5796356201172,221.38999938964844,194.7940216064453,74.05000305175781,103.70919799804688,202.22000122070312,174.84542846679688,177.85926818847656,612.47998046875,2491.35009765625,347.1563415527344,64.13030242919922,178.52999877929688,71.19000244140625,60.36000061035156,70.57403564453125,275.2817687988281,180.72256469726562,430.1400146484375,158.36778259277344,47.547000885009766,344.2816467285156,192.22799682617188
2021-09-27,144.9734344482422,293.02691650390625,3405.800048828125,2821.43994140625,791.3599853515625,2830.02001953125,353.5799865722656,216.53659057617188,279.7200012207031,402.7606201171875,163.77685546875,161.07420349121094,337.96429443359375,139.2499237060547,228.82423400878906,42.864967346191406,42.84330368041992,355.3596496582031,178.25999450683594,498.2716064453125,592.6400146484375,603.6500244140625,55.138031005859375,594.097900390625,331.6697998046875,57.87205505371094,279.67999267578125,119.2188720703125,458.3745422363281,104.44892120361328,150.70375061035156,56.290000915527344,53.19746398925781,100.73587036132812,273.3900146484375,224.7291259765625,53.18986511230469,147.77439880371094,54.65999984741211,315.57666015625,133.47999572753906,141.67955017089844,245.3770751953125,72.67056274414062,47.16530990600586,77.9808120727539,567.010009765625,209.1802978515625,308.18023681640625,19.142044067382812,108.16000366210938,200.3300018310547,202.00149536132812,184.5802459716797,99.89956665039062,142.74000549316406,215.77427673339844,90.38861846923828,103.65546417236328,127.93504333496094,58.840660095214844,113.68000030517578,84.79146575927734,272.7453308105469,395.38055419921875,871.4506225585938,649.5599975585938,337.9166564941406,86.35054779052734,213.11000061035156,77.04420471191406,125.69026184082031,71.17943572998047,129.16629028320312,197.24729919433594,387.3951721191406,443.7255554199219,236.74168395996094,224.16000366210938,197.9412841796875,75.18000030517578,105.2578353881836,201.72000122070312,175.89019775390625,178.59609985351562,616.6699829101562,2476.52001953125,350.3073425292969,65.79718017578125,176.91000366210938,70.41000366210938,59.470001220703125,70.6137466430664,272.1372985839844,175.938232421875,408.8399963378906,155.49757385253906,47.82172775268555,348.0640869140625,197.8614044189453
2021-09-28,141.5228729248047,282.41827392578125,3315.9599609375,2716.60009765625,777.5599975585938,2723.679931640625,340.6499938964844,206.92941284179688,276.7900085449219,396.15179443359375,162.89413452148438,160.71884155273438,330.4310607910156,138.1981201171875,224.7978973388672,42.343544006347656,42.744266510009766,349.7917175292969,174.52000427246094,484.621826171875,583.8499755859375,578.77001953125,54.451507568359375,575.8954467773438,321.4572448730469,58.47712326049805,272.2799987792969,117.3996353149414,445.2272033691406,104.08045959472656,149.0557861328125,54.75,52.234928131103516,101.1174087524414,262.19000244140625,219.96456909179688,52.887149810791016,145.03932189941406,54.0,303.54278564453125,129.89999389648438,139.9365692138672,241.08486938476562,72.63094329833984,45.53891372680664,76.50553894042969,545.010009765625,204.0160675048828,298.93115234375,19.03026580810547,101.5199966430664,194.88999938964844,199.18875122070312,184.50120544433594,97.09771728515625,132.88999938964844,212.87286376953125,89.8425521850586,100.63752746582031,125.20244598388672,58.840660095214844,111.70999908447266,84.71236419677734,267.4217834472656,385.1847839355469,856.6190185546875,612.52001953125,330.8299865722656,85.85621643066406,212.27000427246094,75.84941864013672,125.08267211914062,70.30274200439453,128.15017700195312,192.23133850097656,384.6229248046875,424.5747985839844,231.64129638671875,218.41000366210938,198.48562622070312,73.0999984741211,105.63751220703125,197.27999877929688,172.27825927734375,176.8866729736328,585.969970703125,2432.75,351.8182067871094,66.87226104736328,171.2899932861328,69.97000122070312,58.70000076293945,69.56159210205078,266.5150146484375,173.76443481445312,384.2099914550781,152.22018432617188,47.36058044433594,346.87225341796875,195.41036987304688
2021-09-29,142.4403839111328,282.89642333984375,3301.1201171875,2687.070068359375,781.3099975585938,2690.419921875,339.6099853515625,205.10992431640625,277.2900085449219,397.93072509765625,162.76661682128906,161.91329956054688,333.52947998046875,139.6038055419922,225.91409301757812,42.825618743896484,42.65513229370117,351.7937927246094,172.67999267578125,483.1018981933594,599.0599975585938,577.7000122070312,54.41227340698242,579.0423583984375,320.78302001953125,58.438087463378906,270.5,118.11151123046875,449.6461486816406,105.534912109375,150.28927612304688,55.93000030517578,52.55246353149414,101.08805084228516,259.0,228.659912109375,53.10198211669922,145.75802612304688,53.4900016784668,306.4109191894531,129.27999877929688,139.87681579589844,241.58924865722656,74.3843002319336,46.639705657958984,77.57486724853516,546.9299926757812,205.67459106445312,298.143798828125,19.142044067382812,100.3499984741211,193.07000732421875,199.74337768554688,182.50564575195312,98.1533432006836,128.27000427246094,212.8233642578125,90.59711456298828,98.18174743652344,125.77877807617188,59.60763168334961,112.16999816894531,85.8298568725586,268.6755676269531,380.6258850097656,852.6373901367188,618.02001953125,330.7833251953125,86.0045166015625,214.89999389648438,75.05288696289062,125.93927001953125,70.4603500366211,129.7442626953125,194.4451446533203,387.7142639160156,425.0829772949219,234.03271484375,225.36000061035156,195.83322143554688,71.63999938964844,106.18702697753906,199.5800018310547,170.68621826171875,177.7021026611328,567.510009765625,2377.820068359375,349.8043212890625,67.1089859008789,168.83999633789062,70.94000244140625,59.04999923706055,69.38291931152344,267.2032775878906,174.46917724609375,378.8999938964844,153.421875,47.82172775268555,345.0401306152344,195.13365173339844
2021-09-30,141.11399841308594,280.82452392578125,3285.0400390625,2673.52001953125,775.47998046875,2665.31005859375,339.3900146484375,207.09934997558594,272.94000244140625,388.3205871582031,160.54998779296875,159.42567443847656,324.9469909667969,137.42156982421875,221.99737548828125,42.314029693603516,42.041107177734375,346.3055419921875,169.1699981689453,478.61114501953125,610.3400268554688,575.719970703125,53.38248062133789,570.7803955078125,317.20367431640625,57.40361404418945,271.2200012207031,116.79652404785156,447.21771240234375,104.59436798095703,148.4242401123047,55.93000030517578,52.06623840332031,99.24884033203125,260.2099914550781,229.34481811523438,52.74067306518555,144.9694366455078,53.279998779296875,304.2423400878906,128.97999572753906,138.82106018066406,238.45416259765625,74.40412139892578,46.02484893798828,77.74317932128906,539.510009765625,201.46376037597656,292.4029541015625,18.869585037231445,102.9000015258789,192.2100067138672,194.12782287597656,179.8975830078125,93.51649475097656,128.72999572753906,210.2091064453125,86.506591796875,95.9725341796875,124.55656433105469,58.65597152709961,110.30999755859375,83.92121124267578,264.0982971191406,373.84185791015625,834.8095703125,622.27001953125,331.3833312988281,84.9861831665039,212.64999389648438,72.5239028930664,124.93326568603516,69.13053894042969,129.51119995117188,193.59750366210938,371.7589416503906,423.3592224121094,227.00726318359375,219.94000244140625,189.99395751953125,70.9800033569336,102.93986511230469,199.9199981689453,166.69618225097656,172.33802795410156,569.1500244140625,2373.8701171875,334.0523376464844,66.8426742553711,167.47999572753906,69.8499984741211,58.18000030517578,65.4919204711914,263.0439453125,172.03732299804688,384.8599853515625,150.39276123046875,44.662391662597656,339.9278869628906,193.35467529296875
2021-10-01,142.2608642578125,287.9765930175781,3283.260009765625,2730.860107421875,775.219970703125,2729.25,343.010009765625,207.35926818847656,275.7099914550781,390.0001220703125,163.92398071289062,158.4088897705078,326.53082275390625,137.20529174804688,229.68133544921875,42.23532485961914,42.6650390625,358.75616455078125,176.00999450683594,480.9996337890625,613.1500244140625,577.469970703125,54.07881546020508,572.1690063476562,322.1017150878906,59.46280288696289,275.260009765625,115.88690948486328,446.2025146484375,105.77732849121094,148.9571075439453,57.209999084472656,52.612003326416016,102.06636047363281,264.6499938964844,227.8955841064453,53.02385711669922,146.79615783691406,53.86000061035156,302.12371826171875,128.7100067138672,136.5004119873047,240.25411987304688,80.63500213623047,46.62978744506836,78.42635345458984,543.969970703125,202.29798889160156,296.85809326171875,18.974376678466797,102.44999694824219,193.7899932861328,199.8028106689453,179.29495239257812,94.7891616821289,129.1300048828125,213.54623413085938,89.09791564941406,97.68862915039062,126.504150390625,58.993019104003906,112.91999816894531,83.13994598388672,265.2923278808594,375.7900390625,838.0247802734375,632.7999877929688,336.5,86.48896789550781,213.9199981689453,74.09705352783203,125.92930603027344,70.11558532714844,133.60357666015625,195.64178466796875,374.88018798828125,426.8166809082031,226.6599578857422,226.0,192.32965087890625,70.98999786376953,105.72742462158203,202.0,173.07427978515625,173.5758819580078,569.72998046875,2455.8701171875,341.1606750488281,69.14078521728516,167.3699951171875,68.55999755859375,58.209999084472656,66.11725616455078,267.53240966796875,171.73953247070312,341.0899963378906,153.07427978515625,44.99598693847656,342.58740234375,195.9934844970703
2021-10-04,138.76043701171875,282.0098571777344,3189.780029296875,2673.18994140625,781.530029296875,2675.300048828125,326.2300109863281,197.26223754882812,273.6400146484375,384.6136779785156,163.7474365234375,157.17495727539062,323.175048828125,136.42872619628906,223.97068786621094,41.733577728271484,42.92253494262695,342.8393249511719,173.4600067138672,469.7481994628906,603.3499755859375,558.489990234375,53.545631408691406,568.4525756835938,316.7773132324219,60.23378372192383,270.8599853515625,114.22586822509766,438.0514221191406,105.42825317382812,148.21701049804688,56.779998779296875,52.582237243652344,102.4478988647461,255.00999450683594,223.19058227539062,53.21915817260742,146.8760223388672,53.470001220703125,298.37615966796875,126.68000030517578,135.18568420410156,240.4024658203125,82.31902313232422,46.62978744506836,78.57486724853516,525.3499755859375,203.10240173339844,293.6687316894531,19.037254333496094,100.33999633789062,190.39999389648438,203.53659057617188,176.2620849609375,94.8976821899414,125.19999694824219,212.1202850341797,88.62135314941406,95.81473541259766,124.25846099853516,58.418060302734375,111.45999908447266,82.88282012939453,263.919189453125,370.0048522949219,821.769775390625,617.969970703125,323.5,86.69658660888672,211.44000244140625,72.91222381591797,126.32772064208984,70.22393798828125,134.3400115966797,193.1487579345703,369.1662292480469,414.3517761230469,224.1494598388672,223.7899932861328,191.1420135498047,70.62000274658203,104.80823516845703,199.97000122070312,171.8006591796875,172.94712829589844,550.1400146484375,2459.52001953125,337.4120788574219,70.51177978515625,164.25999450683594,67.55999755859375,58.06999969482422,65.372802734375,261.66748046875,172.3748016357422,325.8399963378906,150.70065307617188,45.62392807006836,340.8045349121094,195.7760467529297
2021-10-05,140.72506713867188,287.6379089355469,3221.0,2720.4599609375,780.5900268554688,2723.5400390625,332.9599914550781,204.4501190185547,278.04998779296875,390.99395751953125,166.42147827148438,157.5303192138672,326.1546936035156,136.9595489501953,223.522216796875,41.635196685791016,43.7940559387207,341.85321044921875,174.61000061035156,479.09478759765625,634.8099975585938,566.7000122070312,53.999820709228516,571.329833984375,322.3595275878906,60.13618850708008,271.7699890136719,114.57191467285156,444.1224365234375,106.18456268310547,149.0952606201172,56.790000915527344,52.67154312133789,103.56316375732422,260.1499938964844,229.22569274902344,53.22892379760742,149.19186401367188,53.95000076293945,299.3255310058594,127.52999877929688,136.07212829589844,242.51890563964844,80.83312225341797,47.56198501586914,78.69368743896484,533.3499755859375,202.86407470703125,296.838134765625,19.107114791870117,101.80999755859375,193.8800048828125,207.9537811279297,177.49696350097656,95.0949935913086,128.07000732421875,213.6155548095703,90.83539581298828,97.83655548095703,125.00371551513672,58.63615036010742,110.8499984741211,82.71470642089844,263.2425231933594,381.5356750488281,834.9290771484375,633.4199829101562,330.07000732421875,87.71492004394531,211.86000061035156,75.57063293457031,125.92930603027344,71.44538879394531,133.4451141357422,195.91102600097656,372.5068359375,423.5983581542969,225.8065948486328,224.4199981689453,190.51849365234375,70.5,104.80823516845703,203.75999450683594,173.89019775390625,174.7548065185547,555.9000244140625,2432.340087890625,337.2625427246094,70.74848937988281,165.3699951171875,67.4000015258789,58.83000183105469,64.62834930419922,261.81707763671875,171.1737518310547,332.1099853515625,153.48146057128906,45.30014419555664,342.5381774902344,198.14804077148438
2021-10-06,141.61264038085938,291.97100830078125,3262.010009765625,2751.300048828125,782.75,2747.080078125,333.6400146484375,206.93939208984375,280.2200012207031,391.8088684082031,166.77670288085938,157.85609436035156,327.0257873535156,138.78790283203125,225.7446746826172,41.340049743652344,43.813865661621094,347.3116149902344,175.47999572753906,482.4109802246094,639.0999755859375,570.3099975585938,53.2592887878418,575.0462646484375,322.4289245605469,59.03340148925781,275.2699890136719,115.1750259399414,447.2077331542969,106.00033569335938,152.91416931152344,56.900001525878906,53.29669189453125,102.6533432006836,264.05999755859375,226.16844177246094,53.248451232910156,148.5330352783203,53.97999954223633,300.40484619140625,128.05999755859375,137.068115234375,244.37820434570312,79.90196228027344,47.47273254394531,80.37686157226562,534.6099853515625,202.59591674804688,295.0640563964844,19.07917022705078,103.63999938964844,194.38999938964844,210.40005493164062,178.51451110839844,95.34163665771484,126.5199966430664,214.74441528320312,90.68646240234375,97.73793029785156,125.29187774658203,58.67580032348633,111.63999938964844,82.23013305664062,266.63568115234375,383.7508239746094,833.7047119140625,629.3599853515625,334.94000244140625,88.25868225097656,209.97999572753906,75.38145446777344,127.28392028808594,71.3370361328125,132.7086639404297,195.23292541503906,369.0465393066406,426.2188720703125,225.08221435546875,224.99000549316406,189.88507080078125,69.94000244140625,104.23873138427734,204.99000549316406,172.53697204589844,175.26565551757812,551.72998046875,2448.199951171875,337.3721923828125,70.827392578125,166.0500030517578,67.4800033569336,60.20000076293945,63.854122161865234,263.0439453125,173.0497589111328,302.4200134277344,154.1865997314453,45.57487106323242,344.7445983886719,198.47418212890625
2021-10-07,142.89910888671875,293.70428466796875,3302.429931640625,2784.5,793.6099853515625,2783.7099609375,329.2200012207031,210.68829345703125,282.95001220703125,402.1941833496094,167.83248901367188,159.26771545410156,334.0739440917969,139.898681640625,229.77102661132812,42.048404693603516,43.69501876831055,352.95635986328125,177.7100067138672,487.4840393066406,631.8499755859375,578.9600219726562,54.325660705566406,582.9486083984375,323.47991943359375,59.19930648803711,274.5799865722656,116.57901000976562,450.7210388183594,107.5032730102539,154.32528686523438,57.400001525878906,53.46538543701172,103.3870620727539,263.5400085449219,231.45909118652344,53.25833511352539,151.57757568359375,54.18000030517578,302.41351318359375,127.83999633789062,138.68162536621094,245.5847625732422,81.16992950439453,47.363643646240234,80.11943054199219,537.72998046875,206.4690704345703,298.1637268066406,19.414918899536133,106.44999694824219,195.30999755859375,209.84544372558594,179.40362548828125,94.36493682861328,127.87999725341797,216.2397003173828,91.64952850341797,97.44205474853516,126.0271987915039,58.49736404418945,112.20999908447266,83.26850128173828,264.7947998046875,386.2923889160156,838.482666015625,637.9199829101562,338.3399963378906,89.12871551513672,209.1199951171875,76.05850982666016,128.8676300048828,71.11048126220703,132.19593811035156,198.45388793945312,379.59698486328125,431.2406921386719,228.0491943359375,226.47999572753906,193.7350311279297,70.54000091552734,105.4177017211914,207.57000732421875,173.85365295410156,174.67620849609375,555.8200073242188,2469.0,343.044921875,70.53150177001953,166.97999572753906,68.13999938964844,59.88999938964844,64.49932098388672,265.2781982421875,171.57080078125,309.3599853515625,156.06517028808594,45.604305267333984,346.5077819824219,199.44273376464844
2021-10-08,142.5101776123047,293.70428466796875,3288.6201171875,2795.7099609375,785.489990234375,2801.1201171875,330.04998779296875,208.24900817871094,284.1400146484375,405.93084716796875,167.96075439453125,158.86297607421875,330.9656066894531,139.3187255859375,229.49197387695312,41.763092041015625,43.912899017333984,354.0035095214844,176.74000549316406,486.427978515625,632.6599731445312,576.8599853515625,54.38490295410156,583.3582763671875,322.4289245605469,60.68270492553711,272.4800109863281,117.0535888671875,449.7058410644531,107.8038558959961,153.9700469970703,54.70000076293945,53.70353698730469,105.70565032958984,260.05999755859375,232.21348571777344,52.6061897277832,152.20643615722656,53.810001373291016,299.5753479003906,126.55000305175781,139.09994506835938,244.97157287597656,79.87223815917969,47.601654052734375,79.41645812988281,531.1199951171875,204.74105834960938,295.20361328125,19.685888290405273,105.05999755859375,195.24000549316406,214.40126037597656,181.27076721191406,94.06896209716797,126.22000122070312,215.57623291015625,94.0406494140625,98.6650161743164,124.47706604003906,56.76256561279297,111.22000122070312,83.43663024902344,260.78472900390625,388.4581298828125,840.5233154296875,617.5800170898438,328.5400085449219,89.59339141845703,208.9499969482422,77.00437927246094,128.02098083496094,71.26808166503906,133.51034545898438,197.32705688476562,385.09161376953125,428.17181396484375,227.1362762451172,226.38999938964844,193.151123046875,70.12000274658203,104.62838745117188,206.16000366210938,174.7115020751953,173.84112548828125,550.1599731445312,2474.3701171875,342.12774658203125,73.89483642578125,168.6199951171875,68.05000305175781,59.540000915527344,64.2610855102539,263.0040283203125,168.56321716308594,304.9100036621094,156.12496948242188,45.84959411621094,348.4482421875,200.39149475097656
2021-10-11,142.42042541503906,293.0867004394531,3246.300048828125,2778.280029296875,791.9400024414062,2776.949951171875,325.45001220703125,206.88941955566406,280.92999267578125,402.48236083984375,164.42828369140625,158.1917266845703,333.5690612792969,139.898681640625,224.3494110107422,41.3794059753418,43.35829162597656,346.2145690917969,173.52000427246094,485.92462158203125,627.0399780273438,573.0700073242188,54.23679733276367,578.103271484375,323.7278137207031,60.07763671875,273.75,115.56063079833984,447.5660400390625,106.98936462402344,154.17727661132812,52.220001220703125,53.81269073486328,104.80561065673828,255.0500030517578,231.9454803466797,51.558807373046875,150.0103759765625,53.439998626708984,298.5460205078125,124.94000244140625,138.970458984375,243.86392211914062,79.17881774902344,46.887630462646484,77.06000518798828,525.4099731445312,207.4125518798828,293.85809326171875,19.14171600341797,104.68000030517578,193.3699951171875,212.84634399414062,179.54193115234375,93.84205627441406,127.5,213.18972778320312,94.93731689453125,95.95281219482422,122.75801849365234,56.92117691040039,110.94000244140625,83.34762573242188,260.30712890625,380.97198486328125,835.8746948242188,615.8499755859375,324.17999267578125,88.87165832519531,206.6999969482422,76.27754974365234,128.4293670654297,70.60810852050781,132.77392578125,197.09768676757812,379.8463134765625,426.94622802734375,226.95767211914062,226.4499969482422,190.90447998046875,69.22000122070312,103.98895263671875,203.75,173.02574157714844,173.1829071044922,552.4400024414062,2467.409912109375,331.5798645019531,72.95783996582031,167.89999389648438,68.08000183105469,59.41999816894531,62.55381393432617,258.0766906738281,167.51104736328125,305.1000061035156,156.284423828125,45.82997131347656,351.72833251953125,198.70147705078125
